time,enrolled,available,waitlisted,total
2022-11-05T20:16:37,0,30,0,30
2022-11-05T20:25:54,0,30,0,30
2022-11-05T20:35:22,0,30,0,30
2022-11-05T20:44:39,0,30,0,30
2022-11-05T20:53:55,0,30,0,30
2022-11-05T21:03:10,0,30,0,30
2022-11-05T21:12:25,0,30,0,30
2022-11-05T21:21:40,0,30,0,30
2022-11-05T21:30:56,0,30,0,30
2022-11-05T21:40:13,0,30,0,30
2022-11-05T21:49:28,0,30,0,30
2022-11-05T21:58:43,0,30,0,30
2022-11-05T22:07:59,0,30,0,30
2022-11-05T22:17:14,0,30,0,30
2022-11-05T22:26:29,0,30,0,30
2022-11-05T22:35:46,0,30,0,30
2022-11-05T22:45:02,0,30,0,30
2022-11-05T22:54:18,0,30,0,30
2022-11-05T23:03:34,0,30,0,30
2022-11-05T23:12:50,0,30,0,30
2022-11-05T23:22:07,0,30,0,30
2022-11-05T23:31:25,0,30,0,30
2022-11-05T23:40:40,0,30,0,30
2022-11-05T23:49:57,0,30,0,30
2022-11-05T23:59:12,0,30,0,30
2022-11-06T00:08:38,0,30,0,30
2022-11-06T00:17:55,0,30,0,30
2022-11-06T00:27:11,0,30,0,30
2022-11-06T00:36:25,0,30,0,30
2022-11-06T00:45:41,0,30,0,30
2022-11-06T00:54:57,0,30,0,30
2022-11-06T01:04:12,0,30,0,30
2022-11-06T01:13:27,0,30,0,30
2022-11-06T01:22:43,0,30,0,30
2022-11-06T01:31:59,0,30,0,30
2022-11-06T01:41:15,0,30,0,30
2022-11-06T01:50:30,0,30,0,30
2022-11-06T01:59:46,0,30,0,30
2022-11-06T01:09:04,0,30,0,30
2022-11-06T01:18:20,0,30,0,30
2022-11-06T01:27:35,0,30,0,30
2022-11-06T01:36:51,0,30,0,30
2022-11-06T01:46:06,0,30,0,30
2022-11-06T01:55:26,0,30,0,30
2022-11-06T02:04:44,0,30,0,30
2022-11-06T02:14:03,0,30,0,30
2022-11-06T02:23:22,0,30,0,30
2022-11-06T02:32:43,0,30,0,30
2022-11-06T02:42:02,0,30,0,30
2022-11-06T02:51:21,0,30,0,30
2022-11-06T03:00:40,0,30,0,30
2022-11-06T03:09:58,0,30,0,30
2022-11-06T03:19:14,0,30,0,30
2022-11-06T03:28:31,0,30,0,30
2022-11-06T03:37:50,0,30,0,30
2022-11-06T03:47:10,0,30,0,30
2022-11-06T03:56:29,0,30,0,30
2022-11-06T04:21:08,0,30,0,30
2022-11-06T04:30:27,0,30,0,30
2022-11-06T04:39:46,0,30,0,30
2022-11-06T04:50:26,0,30,0,30
2022-11-06T04:59:49,0,30,0,30
2022-11-06T05:09:06,0,30,0,30
2022-11-06T05:18:23,0,30,0,30
2022-11-06T05:27:40,0,30,0,30
2022-11-06T05:36:56,0,30,0,30
2022-11-06T05:46:11,0,30,0,30
2022-11-06T05:55:29,0,30,0,30
2022-11-06T06:04:48,0,30,0,30
2022-11-06T06:14:06,0,30,0,30
2022-11-06T06:23:25,0,30,0,30
2022-11-06T06:32:41,0,30,0,30
2022-11-06T06:41:58,0,30,0,30
2022-11-06T06:51:12,0,30,0,30
2022-11-06T07:00:29,0,30,0,30
2022-11-06T07:09:46,0,30,0,30
2022-11-06T07:19:03,0,30,0,30
2022-11-06T07:28:21,0,30,0,30
2022-11-06T07:37:39,0,30,0,30
2022-11-06T07:46:59,0,30,0,30
2022-11-06T07:56:15,0,30,0,30
2022-11-06T08:05:32,0,30,0,30
2022-11-06T08:14:49,0,30,0,30
2022-11-06T08:24:05,0,30,0,30
2022-11-06T08:33:23,0,30,0,30
2022-11-06T08:42:39,0,30,0,30
2022-11-06T08:51:56,0,30,0,30
2022-11-06T09:01:13,0,30,0,30
2022-11-06T09:10:28,0,30,0,30
2022-11-06T09:19:43,0,30,0,30
2022-11-06T09:28:56,0,30,0,30
2022-11-06T09:38:10,0,30,0,30
2022-11-06T09:47:24,0,30,0,30
2022-11-06T09:56:38,0,30,0,30
2022-11-06T10:05:51,0,30,0,30
2022-11-06T10:15:04,0,30,0,30
2022-11-06T10:24:18,0,30,0,30
2022-11-06T10:33:35,0,30,0,30
2022-11-06T10:42:50,0,30,0,30
2022-11-06T10:52:04,0,30,0,30
2022-11-06T11:01:20,0,30,0,30
2022-11-06T11:10:33,0,30,0,30
2022-11-06T11:19:50,0,30,0,30
2022-11-06T11:29:11,0,30,0,30
2022-11-06T11:38:30,0,30,0,30
