time,enrolled,available,waitlisted,total
2022-11-05T20:13:19,0,60,0,60
2022-11-05T20:22:36,0,60,0,60
2022-11-05T20:31:53,0,60,0,60
2022-11-05T20:41:21,0,60,0,60
2022-11-05T20:50:37,0,60,0,60
2022-11-05T20:59:53,0,60,0,60
2022-11-05T21:09:08,0,60,0,60
2022-11-05T21:18:23,0,60,0,60
2022-11-05T21:27:39,0,60,0,60
2022-11-05T21:36:54,0,60,0,60
2022-11-05T21:46:11,0,60,0,60
2022-11-05T21:55:26,0,60,0,60
2022-11-05T22:04:41,0,60,0,60
2022-11-05T22:13:56,0,60,0,60
2022-11-05T22:23:11,0,60,0,60
2022-11-05T22:32:28,0,60,0,60
2022-11-05T22:41:45,0,60,0,60
2022-11-05T22:51:00,0,60,0,60
2022-11-05T23:00:16,0,60,0,60
2022-11-05T23:09:33,0,60,0,60
2022-11-05T23:18:49,0,60,0,60
2022-11-05T23:28:05,0,60,0,60
2022-11-05T23:37:23,0,60,0,60
2022-11-05T23:46:39,0,60,0,60
2022-11-05T23:55:55,0,60,0,60
2022-11-06T00:05:20,0,60,0,60
2022-11-06T00:14:37,0,60,0,60
2022-11-06T00:23:52,0,60,0,60
2022-11-06T00:33:08,0,60,0,60
2022-11-06T00:42:24,0,60,0,60
2022-11-06T00:51:39,0,60,0,60
2022-11-06T01:00:54,0,60,0,60
2022-11-06T01:10:10,0,60,0,60
2022-11-06T01:19:25,0,60,0,60
2022-11-06T01:28:41,0,60,0,60
2022-11-06T01:37:57,0,60,0,60
2022-11-06T01:47:13,0,60,0,60
2022-11-06T01:56:29,0,60,0,60
2022-11-06T01:05:45,0,60,0,60
2022-11-06T01:15:02,0,60,0,60
2022-11-06T01:24:17,0,60,0,60
2022-11-06T01:33:34,0,60,0,60
2022-11-06T01:42:48,0,60,0,60
2022-11-06T01:52:07,0,60,0,60
2022-11-06T02:01:26,0,60,0,60
2022-11-06T02:10:44,0,60,0,60
2022-11-06T02:20:03,0,60,0,60
2022-11-06T02:29:24,0,60,0,60
2022-11-06T02:38:43,0,60,0,60
2022-11-06T02:48:02,0,60,0,60
2022-11-06T02:57:21,0,60,0,60
2022-11-06T03:06:39,0,60,0,60
2022-11-06T03:15:56,0,60,0,60
2022-11-06T03:25:13,0,60,0,60
2022-11-06T03:34:31,0,60,0,60
2022-11-06T03:43:51,0,60,0,60
2022-11-06T03:53:11,0,60,0,60
2022-11-06T04:02:30,0,60,0,60
2022-11-06T04:17:49,0,60,0,60
2022-11-06T04:27:09,0,60,0,60
2022-11-06T04:36:28,0,60,0,60
2022-11-06T04:46:55,0,60,0,60
2022-11-06T04:56:30,0,60,0,60
2022-11-06T05:05:48,0,60,0,60
2022-11-06T05:15:05,0,60,0,60
2022-11-06T05:24:22,0,60,0,60
2022-11-06T05:33:39,0,60,0,60
2022-11-06T05:42:54,0,60,0,60
2022-11-06T05:52:10,0,60,0,60
2022-11-06T06:01:28,0,60,0,60
2022-11-06T06:10:48,0,60,0,60
2022-11-06T06:20:06,0,60,0,60
2022-11-06T06:29:23,0,60,0,60
2022-11-06T06:38:39,0,60,0,60
2022-11-06T06:47:55,0,60,0,60
2022-11-06T06:57:11,0,60,0,60
2022-11-06T07:06:28,0,60,0,60
2022-11-06T07:15:45,0,60,0,60
2022-11-06T07:25:03,0,60,0,60
2022-11-06T07:34:21,0,60,0,60
2022-11-06T07:43:39,0,60,0,60
2022-11-06T07:52:57,0,60,0,60
2022-11-06T08:02:13,0,60,0,60
2022-11-06T08:11:30,0,60,0,60
2022-11-06T08:20:47,0,60,0,60
2022-11-06T08:30:05,0,60,0,60
2022-11-06T08:39:22,0,60,0,60
2022-11-06T08:48:38,0,60,0,60
2022-11-06T08:57:55,0,60,0,60
2022-11-06T09:07:11,0,60,0,60
2022-11-06T09:16:26,0,60,0,60
2022-11-06T09:25:40,0,60,0,60
2022-11-06T09:34:53,0,60,0,60
2022-11-06T09:44:07,0,60,0,60
2022-11-06T09:53:21,0,60,0,60
2022-11-06T10:02:35,0,60,0,60
2022-11-06T10:11:48,0,60,0,60
2022-11-06T10:21:02,0,60,0,60
2022-11-06T10:30:18,0,60,0,60
2022-11-06T10:39:32,0,60,0,60
2022-11-06T10:48:47,0,60,0,60
2022-11-06T10:58:02,0,60,0,60
2022-11-06T11:07:17,0,60,0,60
2022-11-06T11:16:32,0,60,0,60
2022-11-06T11:25:51,0,60,0,60
2022-11-06T11:35:13,0,60,0,60
2022-11-06T11:44:28,0,60,0,60
2022-11-06T11:53:41,0,60,0,60
2022-11-06T12:02:56,0,60,0,60
2022-11-06T12:12:12,0,60,0,60
2022-11-06T12:21:37,0,60,0,60
