time,enrolled,available,waitlisted,total
2022-11-05T20:17:19,0,100,0,100
2022-11-05T20:26:36,0,100,0,100
2022-11-05T20:36:03,0,100,0,100
2022-11-05T20:45:20,0,100,0,100
2022-11-05T20:54:36,0,100,0,100
2022-11-05T21:03:51,0,100,0,100
2022-11-05T21:13:07,0,100,0,100
2022-11-05T21:22:21,0,100,0,100
2022-11-05T21:31:38,0,100,0,100
2022-11-05T21:40:54,0,100,0,100
2022-11-05T21:50:10,0,100,0,100
2022-11-05T21:59:24,0,100,0,100
2022-11-05T22:08:40,0,100,0,100
2022-11-05T22:17:55,0,100,0,100
2022-11-05T22:27:10,0,100,0,100
2022-11-05T22:36:27,0,100,0,100
2022-11-05T22:45:44,0,100,0,100
2022-11-05T22:54:59,0,100,0,100
2022-11-05T23:04:16,0,100,0,100
2022-11-05T23:13:32,0,100,0,100
2022-11-05T23:22:49,0,100,0,100
2022-11-05T23:32:07,0,100,0,100
2022-11-05T23:41:22,0,100,0,100
2022-11-05T23:50:38,0,100,0,100
2022-11-05T23:59:54,0,100,0,100
2022-11-06T00:09:20,0,100,0,100
2022-11-06T00:18:36,0,100,0,100
2022-11-06T00:27:52,0,100,0,100
2022-11-06T00:37:07,0,100,0,100
2022-11-06T00:46:23,0,100,0,100
2022-11-06T00:55:38,0,100,0,100
2022-11-06T01:04:53,0,100,0,100
2022-11-06T01:14:08,0,100,0,100
2022-11-06T01:23:24,0,100,0,100
2022-11-06T01:32:40,0,100,0,100
2022-11-06T01:41:56,0,100,0,100
2022-11-06T01:51:12,0,100,0,100
2022-11-06T01:00:28,0,100,0,100
2022-11-06T01:09:45,0,100,0,100
2022-11-06T01:19:01,0,100,0,100
2022-11-06T01:28:16,0,100,0,100
2022-11-06T01:37:32,0,100,0,100
2022-11-06T01:46:48,0,100,0,100
2022-11-06T01:56:07,0,100,0,100
2022-11-06T02:05:25,0,100,0,100
2022-11-06T02:14:44,0,100,0,100
2022-11-06T02:24:04,0,100,0,100
2022-11-06T02:33:25,0,100,0,100
2022-11-06T02:42:43,0,100,0,100
2022-11-06T02:52:02,0,100,0,100
2022-11-06T03:01:21,0,100,0,100
2022-11-06T03:10:39,0,100,0,100
2022-11-06T03:19:55,0,100,0,100
2022-11-06T03:29:12,0,100,0,100
2022-11-06T03:38:32,0,100,0,100
2022-11-06T03:47:52,0,100,0,100
2022-11-06T03:57:11,0,100,0,100
2022-11-06T04:21:50,0,100,0,100
2022-11-06T04:31:09,0,100,0,100
2022-11-06T04:40:28,0,100,0,100
2022-11-06T04:51:12,0,100,0,100
2022-11-06T05:00:30,0,100,0,100
2022-11-06T05:09:48,0,100,0,100
2022-11-06T05:19:05,0,100,0,100
2022-11-06T05:28:21,0,100,0,100
2022-11-06T05:37:38,0,100,0,100
2022-11-06T05:46:53,0,100,0,100
2022-11-06T05:56:10,0,100,0,100
2022-11-06T06:05:29,0,100,0,100
2022-11-06T06:14:47,0,100,0,100
2022-11-06T06:24:06,0,100,0,100
2022-11-06T06:33:23,0,100,0,100
2022-11-06T06:42:39,0,100,0,100
2022-11-06T06:51:54,0,100,0,100
2022-11-06T07:01:10,0,100,0,100
2022-11-06T07:10:28,0,100,0,100
2022-11-06T07:19:45,0,100,0,100
2022-11-06T07:29:02,0,100,0,100
2022-11-06T07:38:21,0,100,0,100
2022-11-06T07:47:40,0,100,0,100
2022-11-06T07:56:57,0,100,0,100
2022-11-06T08:06:13,0,100,0,100
2022-11-06T08:15:30,0,100,0,100
2022-11-06T08:24:47,0,100,0,100
2022-11-06T08:34:04,0,100,0,100
2022-11-06T08:43:21,0,100,0,100
2022-11-06T08:52:37,0,100,0,100
2022-11-06T09:01:55,0,100,0,100
