time,enrolled,available,waitlisted,total
2022-11-05T20:10:13,0,27,0,27
2022-11-05T20:19:31,0,27,0,27
2022-11-05T20:28:48,0,27,0,27
2022-11-05T20:38:15,0,27,0,27
2022-11-05T20:47:32,0,27,0,27
2022-11-05T20:56:47,0,27,0,27
2022-11-05T21:06:02,0,27,0,27
2022-11-05T21:15:18,0,27,0,27
2022-11-05T21:24:33,0,27,0,27
2022-11-05T21:33:49,0,27,0,27
2022-11-05T21:43:05,0,27,0,27
2022-11-05T21:52:21,0,27,0,27
2022-11-05T22:01:36,0,27,0,27
2022-11-05T22:10:51,0,27,0,27
2022-11-05T22:20:06,0,27,0,27
2022-11-05T22:29:21,0,27,0,27
2022-11-05T22:38:39,0,27,0,27
2022-11-05T22:47:55,0,27,0,27
2022-11-05T22:57:11,0,27,0,27
2022-11-05T23:06:28,0,27,0,27
2022-11-05T23:15:43,0,27,0,27
2022-11-05T23:25:00,0,27,0,27
2022-11-05T23:34:18,0,27,0,27
2022-11-05T23:43:33,0,27,0,27
2022-11-05T23:52:50,0,27,0,27
2022-11-06T00:02:05,0,27,0,27
2022-11-06T00:11:31,0,27,0,27
2022-11-06T00:20:47,0,27,0,27
2022-11-06T00:30:03,0,27,0,27
2022-11-06T00:39:18,0,27,0,27
2022-11-06T00:48:34,0,27,0,27
2022-11-06T00:57:49,0,27,0,27
2022-11-06T01:07:04,0,27,0,27
2022-11-06T01:16:19,0,27,0,27
2022-11-06T01:25:36,0,27,0,27
2022-11-06T01:34:52,0,27,0,27
2022-11-06T01:44:07,0,27,0,27
2022-11-06T01:53:23,0,27,0,27
2022-11-06T01:02:40,0,27,0,27
2022-11-06T01:11:56,0,27,0,27
2022-11-06T01:21:12,0,27,0,27
2022-11-06T01:30:28,0,27,0,27
2022-11-06T01:39:43,0,27,0,27
2022-11-06T01:49:00,0,27,0,27
2022-11-06T01:58:19,0,27,0,27
2022-11-06T02:07:38,0,27,0,27
2022-11-06T02:16:56,0,27,0,27
2022-11-06T02:26:17,0,27,0,27
2022-11-06T02:35:37,0,27,0,27
2022-11-06T02:44:56,0,27,0,27
2022-11-06T02:54:15,0,27,0,27
2022-11-06T03:03:33,0,27,0,27
2022-11-06T03:12:51,0,27,0,27
2022-11-06T03:22:07,0,27,0,27
2022-11-06T03:31:25,0,27,0,27
2022-11-06T03:40:44,0,27,0,27
2022-11-06T03:50:04,0,27,0,27
2022-11-06T03:59:24,0,27,0,27
2022-11-06T04:14:41,0,27,0,27
2022-11-06T04:24:02,0,27,0,27
2022-11-06T04:33:22,0,27,0,27
2022-11-06T04:42:40,0,27,0,27
2022-11-06T04:53:24,0,27,0,27
2022-11-06T05:02:42,0,27,0,27
2022-11-06T05:11:59,0,27,0,27
2022-11-06T05:21:16,0,27,0,27
2022-11-06T05:30:33,0,27,0,27
2022-11-06T05:39:49,0,27,0,27
2022-11-06T05:49:04,0,27,0,27
2022-11-06T05:58:22,0,27,0,27
2022-11-06T06:07:41,0,27,0,27
2022-11-06T06:17:00,0,27,0,27
2022-11-06T06:26:17,0,27,0,27
2022-11-06T06:35:34,0,27,0,27
2022-11-06T06:44:50,0,27,0,27
2022-11-06T06:54:05,0,27,0,27
2022-11-06T07:03:22,0,27,0,27
