time,enrolled,available,waitlisted,total
2022-11-05T20:17:59,0,15,0,15
2022-11-05T20:27:16,0,15,0,15
2022-11-05T20:36:43,0,15,0,15
2022-11-05T20:46:00,0,15,0,15
2022-11-05T20:55:15,0,15,0,15
2022-11-05T21:04:31,0,15,0,15
2022-11-05T21:13:46,0,15,0,15
2022-11-05T21:23:01,0,15,0,15
2022-11-05T21:32:17,0,15,0,15
2022-11-05T21:41:34,0,15,0,15
2022-11-05T21:50:49,0,15,0,15
2022-11-05T22:00:04,0,15,0,15
2022-11-05T22:09:19,0,15,0,15
2022-11-05T22:18:34,0,15,0,15
2022-11-05T22:27:49,0,15,0,15
2022-11-05T22:37:07,0,15,0,15
2022-11-05T22:46:23,0,15,0,15
2022-11-05T22:55:39,0,15,0,15
2022-11-05T23:04:55,0,15,0,15
2022-11-05T23:14:11,0,15,0,15
2022-11-05T23:23:28,0,15,0,15
2022-11-05T23:32:46,0,15,0,15
2022-11-05T23:42:01,0,15,0,15
2022-11-05T23:51:18,0,15,0,15
2022-11-06T00:00:33,0,15,0,15
2022-11-06T00:09:59,0,15,0,15
2022-11-06T00:19:15,0,15,0,15
2022-11-06T00:28:31,0,15,0,15
2022-11-06T00:37:46,0,15,0,15
2022-11-06T00:47:02,0,15,0,15
2022-11-06T00:56:17,0,15,0,15
2022-11-06T01:05:32,0,15,0,15
2022-11-06T01:14:47,0,15,0,15
2022-11-06T01:24:04,0,15,0,15
2022-11-06T01:33:20,0,15,0,15
2022-11-06T01:42:36,0,15,0,15
2022-11-06T01:51:52,0,15,0,15
2022-11-06T01:01:08,0,15,0,15
2022-11-06T01:10:24,0,15,0,15
2022-11-06T01:19:40,0,15,0,15
2022-11-06T01:28:56,0,15,0,15
2022-11-06T01:38:12,0,15,0,15
2022-11-06T01:47:27,0,15,0,15
2022-11-06T01:56:47,0,15,0,15
2022-11-06T02:06:05,0,15,0,15
2022-11-06T02:15:24,0,15,0,15
2022-11-06T02:24:44,0,15,0,15
2022-11-06T02:34:04,0,15,0,15
2022-11-06T02:43:23,0,15,0,15
2022-11-06T02:52:42,0,15,0,15
2022-11-06T03:02:01,0,15,0,15
2022-11-06T03:11:19,0,15,0,15
2022-11-06T03:20:35,0,15,0,15
2022-11-06T03:29:52,0,15,0,15
2022-11-06T03:39:11,0,15,0,15
2022-11-06T03:48:32,0,15,0,15
2022-11-06T03:57:51,0,15,0,15
2022-11-06T04:22:30,0,15,0,15
2022-11-06T04:31:49,0,15,0,15
2022-11-06T04:41:07,0,15,0,15
2022-11-06T04:51:52,0,15,0,15
2022-11-06T05:01:10,0,15,0,15
2022-11-06T05:10:27,0,15,0,15
2022-11-06T05:19:44,0,15,0,15
2022-11-06T05:29:01,0,15,0,15
2022-11-06T05:38:17,0,15,0,15
2022-11-06T05:47:32,0,15,0,15
2022-11-06T05:56:50,0,15,0,15
