time,enrolled,available,waitlisted,total
2022-11-05T20:16:53,0,120,0,120
2022-11-05T20:26:11,0,120,0,120
2022-11-05T20:35:38,0,120,0,120
2022-11-05T20:44:55,0,120,0,120
2022-11-05T20:54:11,0,120,0,120
2022-11-05T21:03:27,0,120,0,120
2022-11-05T21:12:42,0,120,0,120
2022-11-05T21:21:57,0,120,0,120
2022-11-05T21:31:13,0,120,0,120
2022-11-05T21:40:29,0,120,0,120
2022-11-05T21:49:45,0,120,0,120
2022-11-05T21:59:00,0,120,0,120
2022-11-05T22:08:15,0,120,0,120
2022-11-05T22:17:30,0,120,0,120
2022-11-05T22:26:45,0,120,0,120
2022-11-05T22:36:02,0,120,0,120
2022-11-05T22:45:19,0,120,0,120
2022-11-05T22:54:35,0,120,0,120
2022-11-05T23:03:51,0,120,0,120
2022-11-05T23:13:07,0,120,0,120
2022-11-05T23:22:23,0,120,0,120
2022-11-05T23:31:42,0,120,0,120
2022-11-05T23:40:57,0,120,0,120
2022-11-05T23:50:13,0,120,0,120
2022-11-05T23:59:29,0,120,0,120
2022-11-06T00:08:55,0,120,0,120
2022-11-06T00:18:11,0,120,0,120
2022-11-06T00:27:27,0,120,0,120
2022-11-06T00:36:42,0,120,0,120
2022-11-06T00:45:58,0,120,0,120
2022-11-06T00:55:13,0,120,0,120
2022-11-06T01:04:28,0,120,0,120
2022-11-06T01:13:43,0,120,0,120
2022-11-06T01:22:59,0,120,0,120
2022-11-06T01:32:15,0,120,0,120
2022-11-06T01:41:32,0,120,0,120
2022-11-06T01:50:47,0,120,0,120
2022-11-06T01:00:03,0,120,0,120
2022-11-06T01:09:20,0,120,0,120
2022-11-06T01:18:36,0,120,0,120
2022-11-06T01:27:52,0,120,0,120
2022-11-06T01:37:08,0,120,0,120
2022-11-06T01:46:23,0,120,0,120
2022-11-06T01:55:42,0,120,0,120
2022-11-06T02:05:00,0,120,0,120
2022-11-06T02:14:19,0,120,0,120
2022-11-06T02:23:39,0,120,0,120
2022-11-06T02:32:59,0,120,0,120
2022-11-06T02:42:18,0,120,0,120
2022-11-06T02:51:37,0,120,0,120
2022-11-06T03:00:56,0,120,0,120
2022-11-06T03:10:15,0,120,0,120
2022-11-06T03:19:31,0,120,0,120
2022-11-06T03:28:48,0,120,0,120
2022-11-06T03:38:07,0,120,0,120
2022-11-06T03:47:27,0,120,0,120
2022-11-06T03:56:46,0,120,0,120
2022-11-06T04:21:25,0,120,0,120
2022-11-06T04:30:44,0,120,0,120
2022-11-06T04:40:03,0,120,0,120
2022-11-06T04:50:47,0,120,0,120
2022-11-06T05:00:05,0,120,0,120
2022-11-06T05:09:23,0,120,0,120
2022-11-06T05:18:40,0,120,0,120
2022-11-06T05:27:57,0,120,0,120
2022-11-06T05:37:13,0,120,0,120
2022-11-06T05:46:28,0,120,0,120
2022-11-06T05:55:46,0,120,0,120
2022-11-06T06:05:04,0,120,0,120
2022-11-06T06:14:23,0,120,0,120
2022-11-06T06:23:41,0,120,0,120
2022-11-06T06:32:58,0,120,0,120
2022-11-06T06:42:14,0,120,0,120
2022-11-06T06:51:29,0,120,0,120
2022-11-06T07:00:46,0,120,0,120
2022-11-06T07:10:03,0,120,0,120
2022-11-06T07:19:20,0,120,0,120
2022-11-06T07:28:37,0,120,0,120
2022-11-06T07:37:56,0,120,0,120
2022-11-06T07:47:15,0,120,0,120
2022-11-06T07:56:32,0,120,0,120
2022-11-06T08:05:48,0,120,0,120
2022-11-06T08:15:05,0,120,0,120
2022-11-06T08:24:22,0,120,0,120
2022-11-06T08:33:40,0,120,0,120
2022-11-06T08:42:56,0,120,0,120
2022-11-06T08:52:12,0,120,0,120
2022-11-06T09:01:30,0,120,0,120
2022-11-06T09:10:44,0,120,0,120
2022-11-06T09:20:00,0,120,0,120
2022-11-06T09:29:13,0,120,0,120
2022-11-06T09:38:26,0,120,0,120
2022-11-06T09:47:41,0,120,0,120
2022-11-06T09:56:55,0,120,0,120
2022-11-06T10:06:08,0,120,0,120
2022-11-06T10:15:21,0,120,0,120
2022-11-06T10:24:35,0,120,0,120
2022-11-06T10:33:52,0,120,0,120
2022-11-06T10:43:06,0,120,0,120
2022-11-06T10:52:21,0,120,0,120
2022-11-06T11:01:36,0,120,0,120
2022-11-06T11:10:50,0,120,0,120
2022-11-06T11:20:07,0,120,0,120
2022-11-06T11:29:27,0,120,0,120
2022-11-06T11:38:46,0,120,0,120
2022-11-06T11:48:01,0,120,0,120
2022-11-06T11:57:15,0,120,0,120
2022-11-06T12:06:29,0,120,0,120
2022-11-06T12:15:45,0,120,0,120
2022-11-06T12:25:11,0,120,0,120
2022-11-06T12:34:24,0,120,0,120
2022-11-06T12:43:39,0,120,0,120
2022-11-06T12:52:53,0,120,0,120
2022-11-06T13:02:07,0,120,0,120
2022-11-06T13:11:22,0,120,0,120
2022-11-06T13:20:38,0,120,0,120
2022-11-06T13:29:53,0,120,0,120
2022-11-06T13:39:07,0,120,0,120
2022-11-06T13:48:20,0,120,0,120
2022-11-06T13:57:34,0,120,0,120
2022-11-06T14:06:50,0,120,0,120
2022-11-06T14:16:05,0,120,0,120
2022-11-06T14:25:28,0,120,0,120
2022-11-06T14:34:41,0,120,0,120
2022-11-06T14:43:58,0,120,0,120
2022-11-06T14:53:13,0,120,0,120
2022-11-06T15:02:26,0,120,0,120
2022-11-06T15:11:40,0,120,0,120
2022-11-06T15:20:53,0,120,0,120
2022-11-06T15:30:07,0,120,0,120
2022-11-06T15:39:20,0,120,0,120
2022-11-06T15:48:35,0,120,0,120
2022-11-06T15:57:47,0,120,0,120
2022-11-06T16:07:00,0,120,0,120
2022-11-06T16:16:24,0,120,0,120
2022-11-06T16:25:39,0,120,0,120
2022-11-06T16:34:56,0,120,0,120
2022-11-06T16:44:11,0,120,0,120
2022-11-06T16:53:27,0,120,0,120
2022-11-06T17:02:41,0,120,0,120
2022-11-06T17:11:56,0,120,0,120
2022-11-06T17:21:10,0,120,0,120
2022-11-06T17:30:26,0,120,0,120
2022-11-06T17:39:41,0,120,0,120
2022-11-06T17:49:05,0,120,0,120
2022-11-06T17:58:20,0,120,0,120
2022-11-06T18:07:35,0,120,0,120
2022-11-06T18:16:51,0,120,0,120
2022-11-06T18:26:06,0,120,0,120
2022-11-06T18:35:19,0,120,0,120
2022-11-06T18:44:33,0,120,0,120
2022-11-06T18:53:48,0,120,0,120
2022-11-06T19:03:02,0,120,0,120
2022-11-06T19:12:26,0,120,0,120
2022-11-06T19:21:41,0,120,0,120
2022-11-06T19:30:56,0,120,0,120
2022-11-06T19:40:09,0,120,0,120
2022-11-06T19:49:23,0,120,0,120
2022-11-06T19:58:37,0,120,0,120
2022-11-06T20:07:51,0,120,0,120
2022-11-06T20:17:05,0,120,0,120
2022-11-06T20:26:20,0,120,0,120
2022-11-06T20:35:34,0,120,0,120
2022-11-06T20:44:57,0,120,0,120
2022-11-06T20:54:11,0,120,0,120
2022-11-06T21:03:26,0,120,0,120
2022-11-06T21:12:40,0,120,0,120
2022-11-06T21:21:52,0,120,0,120
2022-11-06T21:31:05,0,120,0,120
2022-11-06T21:40:19,0,120,0,120
2022-11-06T21:49:34,0,120,0,120
2022-11-06T21:58:59,0,120,0,120
2022-11-06T22:08:14,0,120,0,120
2022-11-06T22:17:30,0,120,0,120
2022-11-06T22:26:44,0,120,0,120
2022-11-06T22:35:59,0,120,0,120
2022-11-06T22:45:13,0,120,0,120
2022-11-06T22:54:28,0,120,0,120
2022-11-06T23:03:44,0,120,0,120
2022-11-06T23:13:09,0,120,0,120
2022-11-06T23:22:25,0,120,0,120
2022-11-06T23:31:41,0,120,0,120
2022-11-06T23:40:56,0,120,0,120
2022-11-06T23:50:12,0,120,0,120
2022-11-06T23:59:27,0,120,0,120
2022-11-07T00:10:31,0,120,0,120
2022-11-07T00:19:49,0,120,0,120
2022-11-07T00:29:17,0,120,0,120
2022-11-07T00:38:35,0,120,0,120
2022-11-07T00:47:49,0,120,0,120
2022-11-07T00:57:03,0,120,0,120
2022-11-07T01:06:20,0,120,0,120
2022-11-07T01:15:39,0,120,0,120
2022-11-07T01:24:55,0,120,0,120
2022-11-07T01:34:10,0,120,0,120
2022-11-07T01:43:35,0,120,0,120
2022-11-07T01:52:50,0,120,0,120
2022-11-07T02:02:04,0,120,0,120
2022-11-07T02:11:19,0,120,0,120
2022-11-07T02:20:34,0,120,0,120
2022-11-07T02:29:48,0,120,0,120
2022-11-07T02:39:03,0,120,0,120
2022-11-07T02:48:16,0,120,0,120
2022-11-07T02:57:30,0,120,0,120
2022-11-07T03:06:45,0,120,0,120
2022-11-07T03:16:00,0,120,0,120
2022-11-07T03:25:15,0,120,0,120
2022-11-07T03:34:31,0,120,0,120
2022-11-07T03:43:47,0,120,0,120
2022-11-07T03:53:03,0,120,0,120
2022-11-07T04:02:20,0,120,0,120
2022-11-07T04:11:38,0,120,0,120
2022-11-07T04:29:10,0,120,0,120
2022-11-07T04:38:27,0,120,0,120
2022-11-07T04:47:44,0,120,0,120
2022-11-07T04:56:59,0,120,0,120
2022-11-07T05:06:15,0,120,0,120
2022-11-07T05:15:29,0,120,0,120
2022-11-07T05:24:43,0,120,0,120
2022-11-07T05:33:57,0,120,0,120
2022-11-07T05:43:12,0,120,0,120
2022-11-07T05:52:27,0,120,0,120
2022-11-07T06:01:43,0,120,0,120
2022-11-07T06:11:01,0,120,0,120
2022-11-07T06:20:17,0,120,0,120
2022-11-07T06:29:35,0,120,0,120
2022-11-07T06:38:52,0,120,0,120
2022-11-07T06:48:09,0,120,0,120
2022-11-07T06:57:24,0,120,0,120
2022-11-07T07:06:42,0,120,0,120
2022-11-07T07:15:58,0,120,0,120
2022-11-07T07:25:16,0,120,0,120
2022-11-07T07:34:33,0,120,0,120
2022-11-07T07:43:51,0,120,0,120
2022-11-07T07:53:11,0,120,0,120
2022-11-07T08:02:30,0,120,0,120
