time,enrolled,available,waitlisted,total
2022-11-05T20:11:38,0,200,0,200
2022-11-05T20:20:55,0,200,0,200
2022-11-05T20:30:12,0,200,0,200
2022-11-05T20:39:40,0,200,0,200
2022-11-05T20:48:56,0,200,0,200
2022-11-05T20:58:12,0,200,0,200
2022-11-05T21:07:27,0,200,0,200
2022-11-05T21:16:42,0,200,0,200
2022-11-05T21:25:58,0,200,0,200
2022-11-05T21:35:13,0,200,0,200
2022-11-05T21:44:30,0,200,0,200
2022-11-05T21:53:45,0,200,0,200
2022-11-05T22:03:00,0,200,0,200
2022-11-05T22:12:16,0,200,0,200
2022-11-05T22:21:31,0,200,0,200
2022-11-05T22:30:46,0,200,0,200
2022-11-05T22:40:04,0,200,0,200
2022-11-05T22:49:20,0,200,0,200
2022-11-05T22:58:35,0,200,0,200
2022-11-05T23:07:52,0,200,0,200
2022-11-05T23:17:08,0,200,0,200
2022-11-05T23:26:24,0,200,0,200
2022-11-05T23:35:42,0,200,0,200
2022-11-05T23:44:58,0,200,0,200
2022-11-05T23:54:15,0,200,0,200
2022-11-06T00:03:30,0,200,0,200
2022-11-06T00:12:56,0,200,0,200
2022-11-06T00:22:12,0,200,0,200
2022-11-06T00:31:27,0,200,0,200
2022-11-06T00:40:43,0,200,0,200
2022-11-06T00:49:59,0,200,0,200
2022-11-06T00:59:13,0,200,0,200
2022-11-06T01:08:29,0,200,0,200
2022-11-06T01:17:44,0,200,0,200
2022-11-06T01:27:00,0,200,0,200
2022-11-06T01:36:16,0,200,0,200
2022-11-06T01:45:32,0,200,0,200
2022-11-06T01:54:48,0,200,0,200
2022-11-06T01:04:04,0,200,0,200
2022-11-06T01:13:21,0,200,0,200
2022-11-06T01:22:36,0,200,0,200
2022-11-06T01:31:53,0,200,0,200
2022-11-06T01:41:08,0,200,0,200
2022-11-06T01:50:25,0,200,0,200
2022-11-06T01:59:44,0,200,0,200
2022-11-06T02:09:03,0,200,0,200
2022-11-06T02:18:21,0,200,0,200
2022-11-06T02:27:42,0,200,0,200
2022-11-06T02:37:02,0,200,0,200
2022-11-06T02:46:20,0,200,0,200
2022-11-06T02:55:40,0,200,0,200
2022-11-06T03:04:58,0,200,0,200
