time,enrolled,available,waitlisted,total
2022-11-05T20:10:29,0,81,0,81
2022-11-05T20:19:46,0,81,0,81
2022-11-05T20:29:03,0,81,0,81
2022-11-05T20:38:30,0,81,0,81
2022-11-05T20:47:47,0,81,0,81
2022-11-05T20:57:02,0,81,0,81
2022-11-05T21:06:18,0,81,0,81
2022-11-05T21:15:33,0,81,0,81
2022-11-05T21:24:48,0,81,0,81
2022-11-05T21:34:04,0,81,0,81
2022-11-05T21:43:21,0,81,0,81
2022-11-05T21:52:36,0,81,0,81
2022-11-05T22:01:51,0,81,0,81
2022-11-05T22:11:06,0,81,0,81
2022-11-05T22:20:22,0,81,0,81
2022-11-05T22:29:37,0,81,0,81
2022-11-05T22:38:54,0,81,0,81
2022-11-05T22:48:10,0,81,0,81
2022-11-05T22:57:26,0,81,0,81
2022-11-05T23:06:43,0,81,0,81
2022-11-05T23:15:58,0,81,0,81
2022-11-05T23:25:15,0,81,0,81
2022-11-05T23:34:33,0,81,0,81
2022-11-05T23:43:48,0,81,0,81
2022-11-05T23:53:05,0,81,0,81
2022-11-06T00:02:20,0,81,0,81
2022-11-06T00:11:47,0,81,0,81
2022-11-06T00:21:02,0,81,0,81
2022-11-06T00:30:18,0,81,0,81
2022-11-06T00:39:33,0,81,0,81
2022-11-06T00:48:49,0,81,0,81
2022-11-06T00:58:05,0,81,0,81
2022-11-06T01:07:19,0,81,0,81
2022-11-06T01:16:35,0,81,0,81
2022-11-06T01:25:51,0,81,0,81
2022-11-06T01:35:07,0,81,0,81
2022-11-06T01:44:23,0,81,0,81
2022-11-06T01:53:38,0,81,0,81
2022-11-06T01:02:55,0,81,0,81
2022-11-06T01:12:11,0,81,0,81
2022-11-06T01:21:27,0,81,0,81
2022-11-06T01:30:44,0,81,0,81
2022-11-06T01:39:59,0,81,0,81
2022-11-06T01:49:15,0,81,0,81
2022-11-06T01:58:35,0,81,0,81
2022-11-06T02:07:53,0,81,0,81
2022-11-06T02:17:12,0,81,0,81
2022-11-06T02:26:32,0,81,0,81
2022-11-06T02:35:52,0,81,0,81
2022-11-06T02:45:11,0,81,0,81
2022-11-06T02:54:30,0,81,0,81
2022-11-06T03:03:49,0,81,0,81
2022-11-06T03:13:06,0,81,0,81
2022-11-06T03:22:23,0,81,0,81
2022-11-06T03:31:40,0,81,0,81
2022-11-06T03:40:59,0,81,0,81
2022-11-06T03:50:20,0,81,0,81
2022-11-06T03:59:39,0,81,0,81
2022-11-06T04:14:57,0,81,0,81
2022-11-06T04:24:17,0,81,0,81
2022-11-06T04:33:37,0,81,0,81
2022-11-06T04:42:55,0,81,0,81
2022-11-06T04:53:39,0,81,0,81
2022-11-06T05:02:57,0,81,0,81
2022-11-06T05:12:15,0,81,0,81
2022-11-06T05:21:31,0,81,0,81
2022-11-06T05:30:48,0,81,0,81
2022-11-06T05:40:04,0,81,0,81
2022-11-06T05:49:20,0,81,0,81
2022-11-06T05:58:37,0,81,0,81
2022-11-06T06:07:57,0,81,0,81
2022-11-06T06:17:15,0,81,0,81
2022-11-06T06:26:33,0,81,0,81
2022-11-06T06:35:49,0,81,0,81
2022-11-06T06:45:05,0,81,0,81
2022-11-06T06:54:21,0,81,0,81
2022-11-06T07:03:38,0,81,0,81
2022-11-06T07:12:55,0,81,0,81
2022-11-06T07:22:12,0,81,0,81
2022-11-06T07:31:29,0,81,0,81
2022-11-06T07:40:49,0,81,0,81
2022-11-06T07:50:07,0,81,0,81
2022-11-06T07:59:23,0,81,0,81
2022-11-06T08:08:40,0,81,0,81
2022-11-06T08:17:57,0,81,0,81
2022-11-06T08:27:15,0,81,0,81
2022-11-06T08:36:31,0,81,0,81
2022-11-06T08:45:48,0,81,0,81
2022-11-06T08:55:05,0,81,0,81
2022-11-06T09:04:21,0,81,0,81
2022-11-06T09:13:36,0,81,0,81
2022-11-06T09:22:50,0,81,0,81
2022-11-06T09:32:03,0,81,0,81
2022-11-06T09:41:18,0,81,0,81
2022-11-06T09:50:32,0,81,0,81
2022-11-06T09:59:45,0,81,0,81
2022-11-06T10:08:59,0,81,0,81
2022-11-06T10:18:12,0,81,0,81
2022-11-06T10:27:26,0,81,0,81
2022-11-06T10:36:43,0,81,0,81
2022-11-06T10:45:57,0,81,0,81
2022-11-06T10:55:12,0,81,0,81
2022-11-06T11:04:27,0,81,0,81
2022-11-06T11:13:42,0,81,0,81
2022-11-06T11:22:59,0,81,0,81
2022-11-06T11:32:21,0,81,0,81
2022-11-06T11:41:38,0,81,0,81
2022-11-06T11:50:52,0,81,0,81
2022-11-06T12:00:06,0,81,0,81
2022-11-06T12:09:20,0,81,0,81
2022-11-06T12:18:36,0,81,0,81
2022-11-06T12:28:01,0,81,0,81
2022-11-06T12:37:15,0,81,0,81
2022-11-06T12:46:30,0,81,0,81
2022-11-06T12:55:44,0,81,0,81
2022-11-06T13:04:59,0,81,0,81
2022-11-06T13:14:14,0,81,0,81
2022-11-06T13:23:30,0,81,0,81
2022-11-06T13:32:44,0,81,0,81
2022-11-06T13:41:58,0,81,0,81
2022-11-06T13:51:11,0,81,0,81
2022-11-06T14:00:26,0,81,0,81
2022-11-06T14:09:42,0,81,0,81
2022-11-06T14:18:55,0,81,0,81
2022-11-06T14:28:19,0,81,0,81
2022-11-06T14:37:33,0,81,0,81
2022-11-06T14:46:50,0,81,0,81
2022-11-06T14:56:03,0,81,0,81
2022-11-06T15:05:16,0,81,0,81
2022-11-06T15:14:30,0,81,0,81
2022-11-06T15:23:44,0,81,0,81
2022-11-06T15:32:58,0,81,0,81
2022-11-06T15:42:12,0,81,0,81
2022-11-06T15:51:25,0,81,0,81
2022-11-06T16:00:38,0,81,0,81
2022-11-06T16:10:00,0,81,0,81
2022-11-06T16:19:15,0,81,0,81
2022-11-06T16:28:31,0,81,0,81
2022-11-06T16:37:47,0,81,0,81
2022-11-06T16:47:02,0,81,0,81
2022-11-06T16:56:18,0,81,0,81
2022-11-06T17:05:32,0,81,0,81
2022-11-06T17:14:47,0,81,0,81
2022-11-06T17:24:02,0,81,0,81
2022-11-06T17:33:17,0,81,0,81
2022-11-06T17:42:42,0,81,0,81
2022-11-06T17:51:56,0,81,0,81
2022-11-06T18:01:12,0,81,0,81
2022-11-06T18:10:27,0,81,0,81
2022-11-06T18:19:43,0,81,0,81
2022-11-06T18:28:57,0,81,0,81
2022-11-06T18:38:10,0,81,0,81
2022-11-06T18:47:24,0,81,0,81
2022-11-06T18:56:39,0,81,0,81
2022-11-06T19:05:54,0,81,0,81
2022-11-06T19:15:17,0,81,0,81
2022-11-06T19:24:32,0,81,0,81
2022-11-06T19:33:47,0,81,0,81
2022-11-06T19:43:00,0,81,0,81
2022-11-06T19:52:13,0,81,0,81
2022-11-06T20:01:27,0,81,0,81
2022-11-06T20:10:42,0,81,0,81
2022-11-06T20:19:56,0,81,0,81
2022-11-06T20:29:11,0,81,0,81
2022-11-06T20:38:33,0,81,0,81
2022-11-06T20:47:47,0,81,0,81
2022-11-06T20:57:01,0,81,0,81
2022-11-06T21:06:17,0,81,0,81
2022-11-06T21:15:30,0,81,0,81
2022-11-06T21:24:42,0,81,0,81
2022-11-06T21:33:55,0,81,0,81
2022-11-06T21:43:11,0,81,0,81
2022-11-06T21:52:35,0,81,0,81
2022-11-06T22:01:51,0,81,0,81
2022-11-06T22:11:05,0,81,0,81
2022-11-06T22:20:21,0,81,0,81
2022-11-06T22:29:35,0,81,0,81
2022-11-06T22:38:50,0,81,0,81
2022-11-06T22:48:04,0,81,0,81
2022-11-06T22:57:19,0,81,0,81
2022-11-06T23:06:35,0,81,0,81
2022-11-06T23:16:00,0,81,0,81
2022-11-06T23:25:16,0,81,0,81
2022-11-06T23:34:31,0,81,0,81
2022-11-06T23:43:47,0,81,0,81
2022-11-06T23:53:03,0,81,0,81
2022-11-07T00:04:00,0,81,0,81
2022-11-07T00:13:24,0,81,0,81
2022-11-07T00:22:52,0,81,0,81
2022-11-07T00:32:09,0,81,0,81
2022-11-07T00:41:26,0,81,0,81
2022-11-07T00:50:40,0,81,0,81
2022-11-07T00:59:54,0,81,0,81
2022-11-07T01:09:13,0,81,0,81
2022-11-07T01:18:31,0,81,0,81
2022-11-07T01:27:46,0,81,0,81
2022-11-07T01:37:01,0,81,0,81
2022-11-07T01:46:27,0,81,0,81
2022-11-07T01:55:41,0,81,0,81
2022-11-07T02:04:55,0,81,0,81
2022-11-07T02:14:10,0,81,0,81
2022-11-07T02:23:25,0,81,0,81
2022-11-07T02:32:39,0,81,0,81
2022-11-07T02:41:54,0,81,0,81
2022-11-07T02:51:08,0,81,0,81
2022-11-07T03:00:22,0,81,0,81
2022-11-07T03:09:36,0,81,0,81
2022-11-07T03:18:52,0,81,0,81
2022-11-07T03:28:06,0,81,0,81
2022-11-07T03:37:23,0,81,0,81
2022-11-07T03:46:39,0,81,0,81
2022-11-07T03:55:55,0,81,0,81
2022-11-07T04:05:13,0,81,0,81
2022-11-07T04:22:22,0,81,0,81
2022-11-07T04:32:02,0,81,0,81
2022-11-07T04:41:18,0,81,0,81
2022-11-07T04:50:36,0,81,0,81
2022-11-07T04:59:50,0,81,0,81
2022-11-07T05:09:06,0,81,0,81
2022-11-07T05:18:21,0,81,0,81
2022-11-07T05:27:34,0,81,0,81
2022-11-07T05:36:48,0,81,0,81
2022-11-07T05:46:02,0,81,0,81
2022-11-07T05:55:18,0,81,0,81
2022-11-07T06:04:35,0,81,0,81
2022-11-07T06:13:52,0,81,0,81
2022-11-07T06:23:09,0,81,0,81
2022-11-07T06:32:27,0,81,0,81
2022-11-07T06:41:44,0,81,0,81
2022-11-07T06:51:00,0,81,0,81
2022-11-07T07:00:16,0,81,0,81
2022-11-07T07:09:33,0,81,0,81
2022-11-07T07:18:50,0,81,0,81
2022-11-07T07:28:08,0,81,0,81
2022-11-07T07:37:25,0,81,0,81
2022-11-07T07:46:43,0,81,0,81
2022-11-07T07:56:03,0,81,0,81
2022-11-07T08:05:22,0,81,0,81
2022-11-07T08:14:41,0,81,0,81
2022-11-07T08:23:59,0,81,0,81
2022-11-07T08:33:28,0,81,0,81
2022-11-07T08:42:46,0,81,0,81
2022-11-07T08:52:02,0,81,0,81
2022-11-07T09:01:20,0,81,0,81
2022-11-07T09:10:40,0,81,0,81
2022-11-07T09:20:02,0,81,0,81
2022-11-07T09:29:21,2,79,0,81
2022-11-07T09:38:41,3,78,0,81
2022-11-07T09:48:18,3,78,0,81
2022-11-07T09:57:36,3,78,0,81
2022-11-07T10:06:55,3,78,0,81
2022-11-07T10:16:14,3,78,0,81
2022-11-07T10:25:33,3,78,0,81
2022-11-07T10:34:54,3,78,0,81
2022-11-07T10:44:25,3,78,0,81
2022-11-07T10:53:44,3,78,0,81
2022-11-07T11:03:04,3,78,0,81
2022-11-07T11:12:25,3,78,0,81
2022-11-07T11:21:45,3,78,0,81
2022-11-07T11:31:17,3,78,0,81
2022-11-07T11:40:36,3,78,0,81
2022-11-07T11:49:56,3,78,0,81
2022-11-07T11:59:13,3,78,0,81
2022-11-07T12:08:42,3,78,0,81
2022-11-07T12:18:01,3,78,0,81
2022-11-07T12:27:22,3,78,0,81
2022-11-07T12:36:41,3,78,0,81
2022-11-07T12:46:11,3,78,0,81
2022-11-07T12:55:31,3,78,0,81
2022-11-07T13:04:52,3,78,0,81
2022-11-07T13:14:13,3,78,0,81
2022-11-07T13:23:44,3,78,0,81
2022-11-07T13:33:05,3,78,0,81
2022-11-07T13:42:26,3,78,0,81
2022-11-07T13:51:57,3,78,0,81
2022-11-07T14:01:18,3,78,0,81
2022-11-07T14:10:37,3,78,0,81
2022-11-07T14:19:57,3,78,0,81
2022-11-07T14:29:27,3,78,0,81
2022-11-07T14:38:47,3,78,0,81
2022-11-07T14:48:06,3,78,0,81
2022-11-07T14:57:24,3,78,0,81
2022-11-07T15:06:43,3,78,0,81
2022-11-07T15:16:14,3,78,0,81
2022-11-07T15:25:34,3,78,0,81
2022-11-07T15:34:52,3,78,0,81
2022-11-07T15:44:10,4,77,0,81
2022-11-07T15:53:39,4,77,0,81
2022-11-07T16:02:57,4,77,0,81
2022-11-07T16:12:15,4,77,0,81
2022-11-07T16:21:34,5,76,0,81
2022-11-07T16:30:52,5,76,0,81
2022-11-07T16:40:20,5,76,0,81
2022-11-07T16:49:38,5,76,0,81
2022-11-07T16:58:56,5,76,0,81
2022-11-07T17:08:15,5,76,0,81
2022-11-07T17:17:49,5,76,0,81
2022-11-07T17:27:07,4,77,0,81
2022-11-07T17:36:24,4,77,0,81
2022-11-07T17:45:42,4,77,0,81
2022-11-07T17:54:59,5,76,0,81
2022-11-07T18:04:31,4,77,0,81
2022-11-07T18:13:48,4,77,0,81
2022-11-07T18:23:05,4,77,0,81
2022-11-07T18:32:23,4,77,0,81
2022-11-07T18:41:50,4,77,0,81
2022-11-07T18:51:08,4,77,0,81
2022-11-07T19:00:24,6,75,0,81
2022-11-07T19:09:42,6,75,0,81
2022-11-07T19:19:09,6,75,0,81
2022-11-07T19:28:27,6,75,0,81
2022-11-07T19:37:47,7,74,0,81
2022-11-07T19:47:04,7,74,0,81
2022-11-07T19:56:22,7,74,0,81
2022-11-07T20:05:50,8,73,0,81
2022-11-07T20:15:09,8,73,0,81
2022-11-07T20:24:26,9,72,0,81
2022-11-07T20:33:44,9,72,0,81
2022-11-07T20:43:01,9,72,0,81
2022-11-07T20:52:20,10,71,0,81
2022-11-07T21:01:47,10,71,0,81
2022-11-07T21:11:04,10,71,0,81
2022-11-07T21:20:20,10,71,0,81
2022-11-07T21:29:40,10,71,0,81
2022-11-07T21:38:55,10,71,0,81
2022-11-07T21:48:10,10,71,0,81
2022-11-07T21:57:36,10,71,0,81
2022-11-07T22:06:54,10,71,0,81
